conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79292E+18,Tue May 21 13:53:15 +0000 2024,0,Seorang menteri pendidikan loh... Apa ga mikirin mahasiswa baru ini keluarganya harus banting tulang buat bayar UKT yang nominalnya fantastis itu?! Ya gimana mau Indonesia emas kalo kaya gini,1.79292E+18,,,in,,0,0,0,https://x.com/grumpiyi/status/1792916568017342589,9.95125E+17,grumpiyi
1.79287E+18,Tue May 21 13:46:31 +0000 2024,0,@sbmptnfess makin aneh anjir bener bener pendidikan Indonesia makin gak jelas bukannya nyari solusi biar ukt murah ini malah mempertegas kenaikan ukt cuma untuk maba. anjir lu pikir semua orang kebutuhan nya cuma buat bayar ukt....,1.79291E+18,,sbmptnfess,in,taichansenayan ,0,0,0,https://x.com/esseyduhnl/status/1792914875225649550,1.50692E+18,esseyduhnl
1.79291E+18,Tue May 21 13:34:45 +0000 2024,0,Yo mulakno nentukne ukt sing masuk akal bolo ngeneki meh dadi indonesia emas kepiye carane nek pendidikan sulit diakses,1.79291E+18,,,in,,0,0,0,https://x.com/yiddaddoo/status/1792911911492669797,1.29214E+18,yiddaddoo
1.79291E+18,Tue May 21 13:18:57 +0000 2024,0,Dulu sekali saat beliau terpilih menjadi Mas Menteri berharap Pendidikan Indonesia Meroket tiba2 sekarang mengikuti Maunya si UKT kasian banyak anak negeri ini cerdas orang tua setengah berada tapi karena setengah ada membayar Mahal maaf,1.79291E+18,,,in,Kota Makasar,0,1,0,https://x.com/kharibogar/status/1792907938111316185,253944670,kharibogar
1.7929E+18,Tue May 21 12:54:01 +0000 2024,43,Kenapa rasanya filosofi policy pendidikan di Indonesia sekarang makin kapitalis sih? Makin lama makin mirip sama US. Kampus2 disuruh cari duit sendiri demi motong subsidi (lewat PTN BH). Mau gak mau UKT dinaikin jalur mandiri ditambah. Alhasil yg bisa survive cmn 2: Yg udh di,1.7929E+18,,,in,Bandung-Jakarta,1,2,14,https://x.com/ahnafau/status/1792901662031675606,1.25011E+18,ahnafau
1.7929E+18,Tue May 21 12:51:50 +0000 2024,1,Menteri Pendidikan Kebudayaan Riset dan Teknologi (Mendikbudristek) Nadiem Makarim merespons polemik kenaikan Uang Kuliah Tunggal (UKT) di beberapa Perguruan Tinggi Negeri (PTN) yang disebut-sebut tak rasional. https://t.co/wPDO8X0MFh,1.7929E+18,,,in,Aceh,0,0,0,https://x.com/serambinews/status/1792901111415963712,64635651,serambinews
1.7929E+18,Tue May 21 12:51:01 +0000 2024,0,Nya eta we kumaha regulasi UKT teh. Cenah bade Indonesia emas lin? Mun gini wae mah nya Indonesia Cemas. Ulah dibisnisan sistem pendidikan mah aslina. Sok sing sarehat ah sadayana,1.7929E+18,,,in,Di balik layar  ,0,0,0,https://x.com/ngunyahkuah/status/1792900909116354914,2658914413,ngunyahkuah
1.7929E+18,Tue May 21 12:46:10 +0000 2024,0,menurut hemat saya secara personal Indonesia Emas 2045 akan terwujud kalau pemerintah serius masalah pendidikan: diprioritaskan dijadikan fokus utama karena pendidikan itu bukan backburner bagi bangsa dan negara. ((memantau pergerakan kebijakan UKT yang ada-ada aja)),1.7929E+18,,,in,Earth,0,1,0,https://x.com/dinday6_/status/1792899687764447298,1.41452E+18,dinday6_
1.7929E+18,Tue May 21 12:43:03 +0000 2024,0,Jangan sampai generasi muda Indonesia yg kurang mampu terpinggirkan oleh karena tak sanggup membayar UKT hingga mereka tak bisa mendapatkan peluang bisa mendapatkan pendidikan tinggi . Padahal mencerdaskan kehidupan bangsa adalah amanat konstitusi yg jadi tanggungjawab pemerintah,1.7929E+18,,,in,Bandar lampung,0,0,0,https://x.com/68Supriyono/status/1792898903962186181,2368881722,68Supriyono
1.79288E+18,Tue May 21 12:38:42 +0000 2024,0,@jokowi Pak.. lihat tuh kinerja Menteri Pendidikan anda naikkan UKT sampai ratusan persen kuliah MAHAL ! Anak² Bangsa jadi BODOH karena Tidak Bisa Kuliah tapi mimpi anda Indonesia Emas ! Mimpiiiiii.... Indonesia Emas adalah Pepesan Kosong !,1.7929E+18,,jokowi,in,,0,0,0,https://x.com/akuerooo/status/1792897806635794815,1.7519E+18,akuerooo
1.79287E+18,Tue May 21 12:30:43 +0000 2024,0,@tempodotco Wess lahh cukuppp ra usah mundak terus ukt ne sakno sing gelekno bondo gawe kuliahh pakkk. ra ono kontribusi blas o wong iki malah bejati pendidikan sing wes ketoto. Katanya mau Indonesia emas itu yaa di benerin dulu pendidikannya bukan malah dihancurin dengan cara kenaikan ukt,1.7929E+18,,tempodotco,in,her/she | 04l,0,0,0,https://x.com/Linn_098/status/1792895797043793948,1.69529E+18,Linn_098
1.79289E+18,Tue May 21 12:13:50 +0000 2024,10,Nadiem Makarim Tegaskan Kenaikan UKT Hanya Berlaku untuk Mahasiswa Baru Menteri Pendidikan Kebudayaan Riset dan Teknologi (Mendikbudristek) Nadiem Anwar Makarim menegaskan bahwa kenaikan Uang Kuliah Tunggal (UKT) hanya akan berlaku bagi mahasiswa baru. Dalam rapat kerja https://t.co/ots53Oewb8,1.79289E+18,https://pbs.twimg.com/media/GOGhW9HaIAA6Alp.jpg,,in,Indonesia,2,1,3,https://x.com/Melihat_Indo/status/1792891550130901133,48359478,Melihat_Indo
1.79289E+18,Tue May 21 12:03:21 +0000 2024,0,Lagi cemas sama Indonesia emas UKT naik. Denger poadcast guru gembul kaya gw merasa diceramahin karena bobroknya sistem pendidikan ini mirisss sih tapi sediih,1.79289E+18,,,in,,0,0,0,https://x.com/09mariaulfah/status/1792888910739288570,1.74431E+18,09mariaulfah
1.79289E+18,Tue May 21 11:59:38 +0000 2024,0,Emang bener pendidikan di Indonesia lagi carut marut. UKT aja rata2 udah 10 juta lebih. Katanya mau mencerdaskan kehidupan bangsa tapi kok...,1.79289E+18,,,in,,0,0,0,https://x.com/Littleowl1796/status/1792887977091510326,1.71948E+18,Littleowl1796
1.79288E+18,Tue May 21 11:24:25 +0000 2024,3823,Melihat Dana Pendidikan Rp665 T di Tengah Mahal UKT ke Mana Larinya? https://t.co/BBQT8lM9Uu,1.79288E+18,,,in,,127,283,1364,https://x.com/CNNIndonesia/status/1792879112220258556,17128975,CNNIndonesia
1.79287E+18,Tue May 21 11:20:17 +0000 2024,5,@sbmptnfess khusus Maba banget nih pak nadiemm??? Gilak yaaa tiap 5tahun sekali ganti kurikulum dah gtu ukt naik drastis. Katanya mau Indonesia emas tapi kok mentri pendidikan nya kayak gini mana lagi yg kemarin bilang masuk kuliah gak wajib tapi syarat lamar kerja min. S1,1.79288E+18,,sbmptnfess,in,,0,0,0,https://x.com/iphigeiasan/status/1792878073421181431,1.77283E+18,iphigeiasan
1.79288E+18,Tue May 21 11:08:27 +0000 2024,0,Sepertinya sdg ada eksperimen: apa yg terjadi kalau UKT dan biaya pendidikan dibuat tinggi. Tinggi sekali u/ sebagian besar org Indonesia. Opsi berobat ke Penang - tiba2 saja ingat itu. Kata Presiden krn WNI berobat ke LN Penang sepertinya fav negara kehilangan devisa 180T.,1.79288E+18,,,in,,0,0,0,https://x.com/pendekarsilat11/status/1792875095888949280,920257836,pendekarsilat11
1.79236E+18,Tue May 21 10:35:42 +0000 2024,0,@puanmaharani_ri Cakep deh tapi coba mba tekan itu menteri Makarim tanya soal UKT itu lebih terlihat bekerja DPR untuk rakyat gratis kan pendidikan di Indonesia negara makmur jadi begini,1.79287E+18,,puanmaharani_ri,in,,0,1,0,https://x.com/punishe98373138/status/1792866852412227846,1.64856E+18,punishe98373138
1.79287E+18,Tue May 21 10:34:08 +0000 2024,1,@nadiemmakarim u kenak anak org kaya kuliah di luar. Kirain balik Indo ada buat sesuatu yg berguna untuk dunia pendidikan stlh jadi Menteri. Malah modul buat Indonesia keterbelakang dengan UKT tinggi pendidikan itu kebutuhan tersier. Otak dagang u jgn u pake buat pendidikan!,1.79287E+18,,nadiemmakarim,in,,0,1,0,https://x.com/LexWu_13/status/1792866459661807775,1.39517E+18,LexWu_13
1.79286E+18,Tue May 21 10:24:25 +0000 2024,0,Menteri Pendidikan Kebudayaan Riset dan Teknologi (Mendikbudristek) Nadiem Anwar Makarim menegaskan mereka sudah mendengarkan berbagai kecemasan dari masyarakat terkait isu kenaikan UKT di PTN. #UKT #PTN https://t.co/SDXtbCIW70,1.79286E+18,,,in,,0,0,0,https://x.com/heralddotID/status/1792864013170131072,1.69858E+18,heralddotID
1.79286E+18,Tue May 21 10:17:01 +0000 2024,0,Gw nggak jengkel tapi hanya gemes dengan pertimbangan apa yang dipakai untuk menaikkan UKT. Padahal pendidikan itu krusial dalam kemajuan peradaban Indonesia dimasa depan (bukan hanya 5-10 tahun saja).,1.79286E+18,,,in,,0,0,0,https://x.com/yogazzzt/status/1792862152602366283,1.38043E+18,yogazzzt
1.79284E+18,Tue May 21 10:11:05 +0000 2024,0,@UNSfess_ Halo nder mau jelasin aja nih secara runtut permasalahan pendidikan tinggi di Indonesia. Yg jdi topik adalah tingginya UKT di kampus negeri yang mampu mengurangi kesempatan setiap anak bangsa yang mau mengenyam pendidikan tinggi .oiya yg nuntut pendidikan bisa gratis siapa?,1.79286E+18,,UNSfess_,in,,0,1,0,https://x.com/Si_Godzilla/status/1792860659656376658,1.14677E+18,Si_Godzilla
1.79286E+18,Tue May 21 10:10:36 +0000 2024,3,Hidup di negara merdeka tapi sejatinya dijajah terhimpit serba sulit. Buya Anwar Abbas ini salah satu ketua Majelis Ulama Indonesia (MUI). Mahasiswa terhimpit UKT yang melejit Anwar Abbas: Pendidikan hanya untuk yang kaya #CopotNadiemPerusakGenZ #CopotNadiemPerusakGenZ https://t.co/nMXqosW0oy,1.79286E+18,https://pbs.twimg.com/media/GOGFJ06aAAAXdUB.jpg,,in,,0,1,3,https://x.com/dancersejati07/status/1792860537552007193,1.60575E+18,dancersejati07
1.7928E+18,Tue May 21 10:07:38 +0000 2024,11,@Yurissa_Samosir @geloraco Kirain gue aja yg emosi malah gue pikir kita ini punya mendikbud gak ya sebenarnya? Tiap ada issue penting mulai dr zonasi sampe UKT gak pernah muncul blasssss paling tdk nunjukin iki loh Indonesia punya menteri pendidikan,1.79286E+18,,Yurissa_Samosir,in,Surabaya,0,0,1,https://x.com/DjoeTwahyu/status/1792859789833408540,1.2318E+18,DjoeTwahyu
1.79276E+18,Tue May 21 03:46:04 +0000 2024,0,Di Indonesia ini daripada memudahkan pendidikan bagi semua kalangan dengan menurunkan harga UKT malah mendukung para generasi muda buat berhutang. Ga aneh kenapa sekarang anak-anak muda pada hobi pinjol sampai puluhan juta wong di dukung negara nya sendiri. ,1.79276E+18,,,in,,0,0,0,https://x.com/uwipsies/status/1792763765043429573,1.5235E+18,uwipsies
1.79268E+18,Tue May 21 01:28:14 +0000 2024,4,@Naz_lira @msaid_didu Intinya rakyat Indonesia mayoritas masih tolol permanen dikasih biaya pendidikan subsidi dan gratis kok malah pilih makan gratis... Otaknya dimana?... Giliran UKT naik minta tolong ke Parlemen sementara Parlemen mayoritas pendukung mukidi... Otak lu dimana?..,1.79273E+18,,Naz_lira,in,.,0,0,0,https://x.com/mutajir_mohamat/status/1792729080636531189,9.97779E+17,mutajir_mohamat
1.79272E+18,Tue May 21 01:06:52 +0000 2024,21,Hidup di negara merdeka tapi sejatinya dijajah terhimpit serba sulit. Buya Anwar Abbas ini salah satu ketua Majelis Ulama Indonesia (MUI) Mahasiswa terhimpit UKT yang melejit Anwar Abbas: Pendidikan hanya untuk yang kaya #CopotNadiemPerusakGenZ #CopotNadiemPerusakGenZ https://t.co/OqG7bs6o6q,1.79272E+18,https://pbs.twimg.com/media/GOEIs9WaYAAkWem.jpg,,in,,0,1,13,https://x.com/MichelAdam7__/status/1792723702792286304,1.64731E+18,MichelAdam7__
1.79253E+18,Mon May 20 19:07:46 +0000 2024,22,@projectm_org Pendidikan tinggi di Indonesia belakangan dijadikan ladang bisnis. Kampus-kampus eks IKIP berlomba-lomba buka fakultas kedokteran. UKT naik 100% sejak sistem ini diperkenalkan (2013). Dosen jadi penyembah berhala bernama Scopus. Mahasiswa hanya alat transaksi ekonomi PTN-BH.,1.79263E+18,,projectm_org,in,"West Sumatra, Indonesia",1,1,4,https://x.com/vickyelkhaer/status/1792633332687057068,1.63951E+18,vickyelkhaer
1.79263E+18,Mon May 20 19:07:41 +0000 2024,3,Pendidikan tinggi di Indonesia belakangan dijadikan ladang bisnis. Kampus-kampus eks IKIP berlomba-lomba buka fakultas kedokteran. UKT naik 100% sejak sistem ini diperkenalkan (2013). Dosen jadi penyembah berhala bernama Scopus. Mahasiswa hanya alat transaksi ekonomi PTN-BH.,1.79263E+18,,,in,"West Sumatra, Indonesia",0,0,0,https://x.com/vickyelkhaer/status/1792633312013340907,1.63951E+18,vickyelkhaer
1.79259E+18,Mon May 20 16:21:07 +0000 2024,0,Ancen se student loan iki bisnis sing menggiurkan jiakhh. Menuju Indonesia emas emas e gae sopo?. Ero to Wakanda kyk pie uang pangkal ae dikorupsi suediihhh. Ujung2 e pendidikan bagi si Kaya️ By me : sing tau morat marit byr ukt️,1.79259E+18,,Codotkunden,in,,0,0,0,https://x.com/Codotkunden/status/1792591391207362779,1.51829E+18,Codotkunden
1.79257E+18,Mon May 20 15:29:05 +0000 2024,0,Indonesia agar memiliki daya saing dengan SDM negara asing lantas kemana presiden negara ini saat UKT naik berkali2 lipat? Kemana Jokowi saat melihat data grafik NEET dari anak2 gen z tidak bekerja tidak mendapatkan pendidikan dan tidak mendapatkan keahlian? Apa komentar,1.79258E+18,,semut_daun01,in,,0,1,0,https://x.com/semut_daun01/status/1792578300008677754,1.70964E+18,semut_daun01
1.79255E+18,Mon May 20 13:34:06 +0000 2024,2,Ada yg kasih program pendidikan gratis/satu keluarga satu sarjana malah kalah sama makan siang gratis. Sekarang UKT naik gila-gilaan malah dikasih solusi buat cari pinjaman. Lulus cari kerja buat bayar utang wkwk. Emang nih pemerintah gk serius mewujudkan Indonesia Emas 2045,1.79255E+18,,,in,,0,1,0,https://x.com/yshmne___/status/1792549363941830737,1.23197E+18,yshmne___
1.79254E+18,Mon May 20 13:00:01 +0000 2024,47,Ketua Pimpinan Pusat (PP) Muhammadiyah Anwar Abbas soroti naiknya UKT di beberapa perguruan tinggi di Indonesia. Kenaikan UKT itu akan berdampak pada nasib orang miskin dan masa depan bangsa. https://t.co/kgVMDMtYou #Muhammadiyah #Pendidikan #UKT,1.79254E+18,,,in,Indonesia,1,3,21,https://x.com/muhammadiyah/status/1792540784702763442,73309923,muhammadiyah
1.79111E+18,Mon May 20 12:00:37 +0000 2024,0,@KompasTV Yaa gimana ukt aja naik terus. Pendidikan tinggi indonesia itu menurut gue itu terlalu mahal sih daripada negara lain. Oh ya kata si pak Nadiem : pendidikan tinggi itu tersier bukan wajib belajar. Belum diinformasikan sama pak Nadiem ya?,1.79253E+18,,KompasTV,in,Indonesia,0,0,0,https://x.com/2And1__131722/status/1792525836635316440,9.74552E+17,2And1__131722
1.79252E+18,Mon May 20 11:30:45 +0000 2024,1,Kenaikan gila-gilaan UKT di sejumlah perguruan tinggi negeri terus menjadi sorotan. Anggota Komisi X DPR RI Muhammad Nur Purnamasidi pun menegaskan alokasi anggaran untuk sektor pendidikan di APBN perlu direkonstruksi ulang. #uktmahal Baca selengkapnya https://t.co/bT299wQNsH,1.79252E+18,,,in,,0,0,0,https://x.com/heralddotID/status/1792518320597651489,1.69858E+18,heralddotID
1.7925E+18,Mon May 20 10:31:42 +0000 2024,3,Selain itu BEM UNS juga meminta Nadiem untuk memohon maaf kepada masyarakat Indonesia khusus mahasiswa secara terbuka bahwa yang telah memberikan ruang pada perguruan tinggi untuk melakukan komersialisasi pendidikan. #uangkuliah #ukt #uktmahal #uns #kuliah #mahasiswa #kemdikbud https://t.co/ln5on8tJsc,1.7925E+18,https://pbs.twimg.com/ext_tw_video_thumb/1792496863993888768/pu/img/G1QD_CDEAUiEEs4c.jpg,Metro_TV,in,,0,0,2,https://x.com/Metro_TV/status/1792503460170219802,57261519,Metro_TV
1.79243E+18,Mon May 20 08:25:02 +0000 2024,0,@sosmedkeras Ya mmg Miskin mau dibantah jg gak bisa kalee.buktinya BLT n bansos masih diharapkan. mana UKT Mahasiswanya naik n tamatan Sarjananya minim. Suruh pilih Pendidikan Gratis malah milih makan Gratis KAPAN KAYA NYA INDONESIA ?,1.79247E+18,,sosmedkeras,in,Perbatasan 🏝  Tiga Negara,0,0,0,https://x.com/Faraz_kepri/status/1792471582532854061,1.51347E+18,Faraz_kepri
1.79237E+18,Mon May 20 06:54:53 +0000 2024,0,@jokowi Siang pak presidenku sehat selalu untuk bapak &amp; keluarga bagaimana mau menyaingi negara tetangga terdekat malaysia kalau BIAYA PENDIDIKAN ( UKT ) PERGURUAN TINGGI KITA ( INDONESIA ) MAHAL kita peringkat 5 dibawah malaysia. https://t.co/Evu3ZJJ6fZ,1.79245E+18,,jokowi,in,,0,0,0,https://x.com/IndraKu57771683/status/1792448897761333617,1.59967E+18,IndraKu57771683
1.7922E+18,Mon May 20 06:18:39 +0000 2024,3,@PaijoKhentir Bukan hanya di kadalin ama onta yaman tapi emang pemerintah juga membatasi pendidikan rakyat indonesia yakni dengan UKT -PTN super mahal. . Tujuannya jelas agar bangsa ini tetap sekalas babu. Dan kemampuannya menghapal dan ngesex,1.79244E+18,,PaijoKhentir,in,"Balikpapan Utara, Indonesia",0,0,1,https://x.com/ones_tan/status/1792439775586287732,2858263997,ones_tan
1.79243E+18,Mon May 20 05:58:13 +0000 2024,0,Mana kebijakan UKT nya pd di naikkin besar2an pula. Mau dibilang pendidikan tersier tp kok ya lowongan kerja skrg min. S1 kebanyakan. Menuju Indonesia Emas atau Indonesia apa ya ini...,1.79243E+18,,sanjayaerik23,in,"Indonesia, Kalimantan Barat",0,0,0,https://x.com/sanjayaerik23/status/1792434635961729341,98046303,sanjayaerik23
1.79242E+18,Mon May 20 05:15:05 +0000 2024,20,Bener enggak sih wacana 'student loan' bisa jadi alternatif untuk mahalnya UKT yang belakangan ramai diributkan? Atau justru cuma semakin menambah panjang rentetan praktek komersialisasi pendidikan di Indonesia? https://t.co/vKBmveM3KO,1.79242E+18,https://pbs.twimg.com/media/GN_37QoaoAABAL1.jpg,,in,"Jakarta, Indonesia",3,1,10,https://x.com/progresip_/status/1792423778938712420,1.69678E+18,progresip_
1.79242E+18,Mon May 20 04:57:04 +0000 2024,0,&lt;p&gt;Kenaikan UKT menutup kesempatan generasi muda untuk mencapai pendidikan tinggi.&lt;/p&gt; https://t.co/N8ORL71NXb,1.79242E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/validnewsid/status/1792419246288539873,8.74558E+17,validnewsid
1.7924E+18,Mon May 20 04:06:43 +0000 2024,7,Politik etis Belanda terbukti membuka (dan memperluas) akses pendidikan bagi bagi anak-anak Hindia Belanda dalam status negeri jajahan. Jangan sampai kebijakan tentang UKT sebagai satu misal saja malah memperkecil akses pendidikan tinggi kepada anak-anak Indonesia yang,1.79241E+18,,anasurbaningrum,in,Indonesia,1,1,3,https://x.com/anasurbaningrum/status/1792406575463985649,38643467,anasurbaningrum
1.79241E+18,Mon May 20 04:06:04 +0000 2024,1,Putus asa disabilitas kurangnya akses transportasi dan pendidikan (biaya UKT yang kian naik) keterbatasan finansial kewajiban rumah tangga serta lapangan kerja di Indonesia yang dianggap terlalu perfeksionis dalam mencari kandidat menjadi beberapa penyebab mereka menganggur,1.79241E+18,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Imade_kun/status/1792406410523017462,1.24826E+18,Imade_kun
1.79239E+18,Mon May 20 03:05:06 +0000 2024,0,university is a business not a place to educate the nation wkwk kemdikbud response like a joke #kemdikbud #twt #studytwt #indonesia #education #universitas #pendidikan #ukt https://t.co/RH4gkHIMcm,1.79239E+18,https://pbs.twimg.com/media/GN_aK2UbUAAiFkV.jpg,,en,62,0,0,0,https://x.com/cyparkgf/status/1792391068153188862,1.6845E+18,cyparkgf
1.79238E+18,Mon May 20 02:21:02 +0000 2024,0,Pak tolong dengarkan keresahan mahasiswa Indonesia yg dipersulit karena Permendikbudristek No. 2 Tahun 2024. Pendidikan tinggi bukan ladang bisnis yg dipersulit dengan kenaikan UKT mahasiswa. Semua orang berhak mendapatkan pendidikan tinggi sesuai dgn amanat konstitusi &amp; UU.,1.79238E+18,,,in,,0,0,0,https://x.com/momokoismaruko/status/1792379978455425523,1.54593E+18,momokoismaruko
1.79237E+18,Mon May 20 01:27:47 +0000 2024,0,Kurikulum sekolah gak jelas UKT pendidikan tinggi selangit. Indonesia Cerdas?,1.79237E+18,,,in,Jatisampurna Bekasi Indonesia,0,0,0,https://x.com/ardianTaka/status/1792366579356971225,50126213,ardianTaka
1.79235E+18,Mon May 20 00:08:27 +0000 2024,0,Topik Diskusi Pagi ini: UKT Mahasiswa Memicu Protes Mahasiswa Bagaimana Jalan Keluarnya?. Berikut pandangan Guru Besar Universitas Pendidikan Indonesia (UPI) Bandung/pengamat kebijakan pendidikan; Prof Cecep Darmawan #NOW #LIVE #TOPIK #UKT #mahasiswa #kampus,1.79235E+18,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/RadioIdolaSMG/status/1792346612343394728,385894867,RadioIdolaSMG
1.79223E+18,Sun May 19 16:06:00 +0000 2024,0,#DiskusiInteraktifElshinta: Apa yang harus dilakukan untuk menghentikan polemik naiknya uang kuliah tunggal (UKT) secara signifikan? Live: Koordinator Nasional Jaringan Pemantau Pendidikan Indonesia Ubaid Matraji Streaming: https://t.co/NJaL0w26ct https://t.co/uyFnJK7KS7,1.79223E+18,https://pbs.twimg.com/media/GN8-4KCasAAoqk8.jpg,,in,,0,0,1,https://x.com/RadioElshinta/status/1792225199691071641,121640063,RadioElshinta
